annual_usage,bend_radius,bracket_pricing,comp_sum_weight,diameter,end_a_1x,end_a_2x,end_x_1x,end_x_2x,forming_x,forming_y,freq_supp,length,material_id_SP-0008,material_id_SP-0019,material_id_SP-0028,material_id_SP-0029,material_id_SP-0030,material_id_SP-0031,material_id_SP-0032,material_id_SP-0033,material_id_SP-0034,material_id_SP-0035,material_id_SP-0036,material_id_SP-0037,material_id_SP-0038,material_id_SP-0039,material_id_SP-0041,material_id_SP-0046,material_id_SP-0048,material_id_SP-9999,month,num_bends,num_boss,num_bracket,other,rev_qty,wall,year
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,5,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,10,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,25,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,50,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,100,0.71,2013
0,19.05,1,0.018000000000000002,6.35,0,0,0,0,1,1,475,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.0,0.0,0.0,0.0,250,0.71,2013
321,40.67483344972685,0,0.0,16.379868365922515,0,1,0,0,1,0,475,97.65007262569836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3.8571578212290505,0.022905027932960894,0.0021997206703910613,0.010300279329608938,1,1.3711405377095678,2011
8,101.6,0,0.0,88.9,0,1,0,0,1,0,475,68.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.0,1,1.65,2011
5,40.67483344972685,0,0.0,16.379868365922515,0,0,0,0,0,0,475,97.65007262569836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3.8571578212290505,0.022905027932960894,0.0021997206703910613,0.010300279329608938,1,1.3711405377095678,2011
6,50.8,0,0.27,19.05,0,0,0,0,0,0,718,119.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.0,0.0,0.0,0.0,1,1.65,2006
457,101.6,1,0.0,50.8,0,0,0,1,1,1,475,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.0,1,1.65,2014
2916,25.4,0,0.098,12.7,0,1,0,0,0,0,159,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0,0.0,0.0,0.0,1,2.11,2011
781,25.4,0,0.096,12.7,0,0,0,0,0,0,159,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.0,0.0,0.0,0.0,28,1.65,2011
781,25.4,0,0.096,12.7,0,0,0,0,0,0,159,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.0,0.0,0.0,0.0,100,1.65,2011
1,30.0,0,0.17,25.4,0,1,0,1,0,1,159,24.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,1,1.65,2009
0,19.05,0,0.028,6.35,0,0,0,0,1,1,718,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3.0,0.0,0.0,0.0,1,0.89,2006
8,101.6,0,0.0,101.6,0,0,1,1,1,1,475,88.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0,0.0,0.0,0.0,1,1.65,2011
395,40.67483344972685,0,0.0,16.379868365922515,0,0,0,0,0,0,475,97.65007262569836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3.8571578212290505,0.022905027932960894,0.0021997206703910613,0.010300279329608938,1,1.3711405377095678,2011
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,1,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,2,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,5,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,10,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,25,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,50,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,100,2.11,2013
0,63.5,1,0.45,25.4,0,0,0,0,0,0,475,102.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3.0,0.0,0.0,0.0,250,2.11,2013
325,76.2,0,0.0,76.2,0,1,0,1,1,1,475,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0,0.0,0.0,0.0,1,1.65,2011
265,152.4,0,0.0,76.2,0,1,0,1,1,1,475,177.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,0.0,0.0,0.0,32,1.65,2011
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,1,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,2,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,5,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,10,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,25,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,50,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,100,1.24,2013
0,38.1,1,0.096,12.7,0,0,0,0,0,0,475,54.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,250,1.24,2013
5,50.8,0,0.14,19.05,0,0,0,0,0,0,159,132.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.0,0.0,0.0,1,1.65,2014
10,50.8,0,0.324,25.4,0,0,0,1,0,0,157,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,1,2.41,2007
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,1,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,2,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,5,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,10,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,25,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,50,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,100,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,31.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,250,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,1,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,2,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,5,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,10,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,25,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,50,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,100,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,32.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,0.0,0.0,0.0,250,0.89,2013
9,31.75,0,0.041999999999999996,9.52,0,0,0,0,0,0,159,55.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.0,0.0,0.0,0.0,10,0.89,2009
1,19.05,0,0.041999999999999996,9.52,0,0,0,0,0,0,214,25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0,0.0,0.0,0.0,1,1.24,2013
1,38.1,0,0.12400000000000001,15.88,0,0,0,0,0,0,214,43.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.0,0.0,0.0,0.0,35,1.24,2013
1,19.05,1,0.038,6.35,0,0,0,0,1,1,718,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,1,0.89,2011
1,19.05,1,0.038,6.35,0,0,0,0,1,1,718,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,2,0.89,2011
1,19.05,1,0.038,6.35,0,0,0,0,1,1,718,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,3,0.89,2011
1,19.05,1,0.038,6.35,0,0,0,0,1,1,718,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,4,0.89,2011
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,1,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,2,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,5,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,10,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,25,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,50,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,100,1.65,2013
0,50.8,1,0.166,15.88,0,0,0,0,0,0,475,38.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,250,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,1,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,2,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,5,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,10,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,25,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,50,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,100,1.65,2013
0,50.8,1,0.12400000000000001,15.88,0,0,0,0,0,0,475,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.0,0.0,0.0,0.0,250,1.65,2013
1,38.1,0,0.158,19.05,0,0,0,0,0,0,157,33.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.0,5,2.41,2012
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,1,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,2,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,5,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,10,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,25,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,50,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,100,0.89,2013
0,31.75,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,291.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0.0,0.0,0.0,250,0.89,2013
3,127.0,1,1.3030000000000002,127.0,1,1,1,1,0,1,475,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.0,0.0,0.0,0.0,5,1.65,2013
3,127.0,1,1.3030000000000002,127.0,1,1,1,1,0,1,475,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.0,0.0,0.0,0.0,15,1.65,2013
28,50.8,1,0.131,25.4,0,0,0,0,1,1,718,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,8,1.65,2012
28,50.8,1,0.131,25.4,0,0,0,0,1,1,718,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,16,1.65,2012
28,50.8,1,0.131,25.4,0,0,0,0,1,1,718,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,24,1.65,2012
28,50.8,1,0.131,25.4,0,0,0,0,1,1,718,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,32,1.65,2012
28,50.8,1,0.131,25.4,0,0,0,0,1,1,718,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,48,1.65,2012
19,38.1,0,0.105,22.22,0,0,0,0,1,1,214,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.0,1,1.65,2014
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,1,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,2,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,5,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,10,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,25,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,50,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,100,1.65,2013
0,63.5,1,0.308,22.22,0,0,0,0,0,0,475,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,250,1.65,2013
50,139.7,0,2.127,127.0,1,1,0,0,0,1,475,46.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.0,0.0,5,1.65,2011
8514,31.75,0,0.041999999999999996,9.52,0,0,0,0,0,0,214,49.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,0.0,0.0,0.0,1,1.65,2013
866,31.75,0,0.041999999999999996,9.52,0,0,0,0,0,0,214,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,0.0,0.0,0.0,1,1.65,2006
25,19.05,0,0.028,6.35,0,0,0,0,1,1,718,156.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.0,1,0.89,2006
3,101.6,0,0.0,88.9,0,0,0,0,1,1,475,89.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.0,0.0,1,1.65,2011
10,101.6,0,0.0,88.9,0,0,0,0,1,1,475,91.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,0.0,0.0,1,1.65,2011
84,63.5,0,0.324,25.4,0,0,0,0,0,1,159,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.0,5,1.65,2011
100,63.0,0,0.324,25.4,0,0,0,0,0,1,40,79.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.0,1,1.65,2006
100,63.5,0,0.324,25.4,0,0,0,0,0,1,340,81.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.0,1,1.65,2006
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,1,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,2,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,5,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,10,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,25,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,50,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,100,0.89,2013
0,19.05,1,0.041999999999999996,9.52,0,0,0,0,0,0,475,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.0,0.0,0.0,0.0,250,0.89,2013
1,38.1,0,0.12400000000000001,15.88,0,0,0,0,0,0,214,216.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.0,0.0,0.0,35,1.24,2013
6,50.8,0,0.27,19.05,0,0,0,0,0,0,718,112.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.0,0.0,0.0,0.0,1,1.65,2006
2,50.8,0,0.27,19.05,0,0,0,0,0,0,718,127.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.0,0.0,0.0,0.0,1,1.65,2006
5,25.4,0,0.338,12.7,0,0,0,0,0,0,718,71.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4.0,0.0,0.0,0.0,1,0.89,2006
5,38.1,0,0.338,12.7,0,0,0,0,0,0,718,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5.0,0.0,0.0,0.0,1,0.89,2006
5,38.1,0,0.338,12.7,0,0,0,0,0,0,718,123.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,1,0.89,2006
5,38.1,0,0.338,12.7,0,0,0,0,0,0,718,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.0,0.0,0.0,0.0,1,0.89,2006
556,50.8,0,0.12200000000000001,19.05,0,0,0,0,0,0,718,53.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.0,77,1.65,2008
574,38.1,1,0.273,15.88,0,0,0,0,0,0,214,155.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.0,0.0,0.0,25,1.65,2006
574,38.1,1,0.273,15.88,0,0,0,0,0,0,214,155.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.0,0.0,0.0,574,1.65,2006
600,38.1,0,0.12400000000000001,15.88,0,0,0,0,0,0,214,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.0,0.0,0.0,0.0,1,1.65,2013
138,38.1,0,0.273,15.88,0,0,0,0,0,0,214,149.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.0,0.0,0.0,1,1.65,2013
97,38.1,0,0.273,15.88,0,0,0,0,0,0,214,155.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.0,0.0,0.0,0.0,1,1.65,2013
19,38.1,0,0.332,15.88,0,0,0,0,0,0,214,88.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.0,0.0,0.0,1.0,1,1.65,2013
83,38.1,1,0.374,15.88,0,0,0,0,0,0,214,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,1.0,20,1.65,2014
83,38.1,1,0.374,15.88,0,0,0,0,0,0,214,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,1.0,30,1.65,2014
83,38.1,1,0.374,15.88,0,0,0,0,0,0,214,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,1.0,40,1.65,2014
38,38.1,0,0.12400000000000001,15.88,0,0,0,0,0,0,214,56.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,0.0,0.0,0.0,1,1.65,2013
